"","total_type","lat","lon","ProviderName","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","ResolvedMonitoringLocationTypeName","HUCEightDigitCode","siteUrl","activityCount","resultCount","StateName","CountyName"
"986","FeatureCollection Feature Point",41.9082833,-72.7593528,"NWIS","USGS-CT","USGS Connecticut Water Science Center","USGS-01189995","FARMINGTON RIVER AT TARIFFVILLE, CT","Stream","Stream","01080207","https://www.waterqualitydata.us/data/provider/NWIS/USGS-CT/USGS-01189995/",526,1030,"Connecticut","Hartford County"
"987","FeatureCollection Feature Point",41.7690944,-72.66755,"NWIS","USGS-CT","USGS Connecticut Water Science Center","USGS-01190070","CONNECTICUT RIVER AT HARTFORD, CT","Estuary","Estuary","01080205","https://www.waterqualitydata.us/data/provider/NWIS/USGS-CT/USGS-01190070/",305,641,"Connecticut","Hartford County"
"988","FeatureCollection Feature Point",41.7831548,-72.5873114,"NWIS","USGS-CT","USGS Connecticut Water Science Center","USGS-01192500","HOCKANUM RIVER NEAR EAST HARTFORD, CT","Stream","Stream","01080205","https://www.waterqualitydata.us/data/provider/NWIS/USGS-CT/USGS-01192500/",273,539,"Connecticut","Hartford County"
"989","FeatureCollection Feature Point",41.5417656,-72.5531454,"NWIS","USGS-CT","USGS Connecticut Water Science Center","USGS-01193050","CONNECTICUT RIVER AT MIDDLE HADDAM, CT","Stream: Tidal stream","Stream","01080205","https://www.waterqualitydata.us/data/provider/NWIS/USGS-CT/USGS-01193050/",457,866,"Connecticut","Middlesex County"
"990","FeatureCollection Feature Point",41.5523212,-72.4492529,"NWIS","USGS-CT","USGS Connecticut Water Science Center","USGS-01193500","SALMON RIVER NEAR EAST HAMPTON, CT","Stream","Stream","01080205","https://www.waterqualitydata.us/data/provider/NWIS/USGS-CT/USGS-01193500/",530,988,"Connecticut","Middlesex County"
"991","FeatureCollection Feature Point",41.451488,-72.4648096,"NWIS","USGS-CT","USGS Connecticut Water Science Center","USGS-01193750","CONNECTICUT R AT EAST HADDAM, CT","Estuary","Estuary","01080205","https://www.waterqualitydata.us/data/provider/NWIS/USGS-CT/USGS-01193750/",314,615,"Connecticut","Middlesex County"
"992","FeatureCollection Feature Point",41.5292642,-72.8634344,"NWIS","USGS-CT","USGS Connecticut Water Science Center","USGS-01196222","QUINNIPIAC R NR MERIDEN, CT","Stream","Stream","01100004","https://www.waterqualitydata.us/data/provider/NWIS/USGS-CT/USGS-01196222/",352,706,"Connecticut","New Haven County"
"993","FeatureCollection Feature Point",41.4502639,-72.841275,"NWIS","USGS-CT","USGS Connecticut Water Science Center","USGS-01196500","QUINNIPIAC RIVER AT WALLINGFORD, CT","Stream","Stream","01100004","https://www.waterqualitydata.us/data/provider/NWIS/USGS-CT/USGS-01196500/",673,1267,"Connecticut","New Haven County"
"994","FeatureCollection Feature Point",41.3900972,-72.8714899,"NWIS","USGS-CT","USGS Connecticut Water Science Center","USGS-01196530","QUINNIPIAC R AT NORTH HAVEN, CT","Estuary","Estuary","01100004","https://www.waterqualitydata.us/data/provider/NWIS/USGS-CT/USGS-01196530/",461,924,"Connecticut","New Haven County"
"995","FeatureCollection Feature Point",42.0748138,-73.3334486,"NWIS","USGS-CT","USGS Connecticut Water Science Center","USGS-01198125","HOUSATONIC RIVER NEAR ASHLEY FALLS, MA","Stream","Stream","01100005","https://www.waterqualitydata.us/data/provider/NWIS/USGS-CT/USGS-01198125/",287,574,"Massachusetts","Berkshire County"
"996","FeatureCollection Feature Point",41.5931499,-73.4495669,"NWIS","USGS-CT","USGS Connecticut Water Science Center","USGS-01200600","HOUSATONIC RIVER NEAR NEW MILFORD, CT","Stream","Stream","01100005","https://www.waterqualitydata.us/data/provider/NWIS/USGS-CT/USGS-01200600/",458,918,"Connecticut","Litchfield County"
"997","FeatureCollection Feature Point",41.4658222,-73.4032028,"NWIS","USGS-CT","USGS Connecticut Water Science Center","USGS-01201487","STILL RIVER AT ROUTE 7 AT BROOKFIELD CENTER, CT","Stream","Stream","01100005","https://www.waterqualitydata.us/data/provider/NWIS/USGS-CT/USGS-01201487/",363,726,"Connecticut","Fairfield County"
"998","FeatureCollection Feature Point",41.5498174,-73.3298403,"NWIS","USGS-CT","USGS Connecticut Water Science Center","USGS-01203000","SHEPAUG R NR ROXBURY, CT","Stream","Stream","01100005","https://www.waterqualitydata.us/data/provider/NWIS/USGS-CT/USGS-01203000/",441,883,"Connecticut","Litchfield County"
"999","FeatureCollection Feature Point",41.3838028,-73.1666389,"NWIS","USGS-CT","USGS Connecticut Water Science Center","USGS-01205500","HOUSATONIC RIVER AT STEVENSON, CT","Stream","Stream","01100005","https://www.waterqualitydata.us/data/provider/NWIS/USGS-CT/USGS-01205500/",534,1045,"Connecticut","New Haven County"
"1000","FeatureCollection Feature Point",41.6153749,-73.0578857,"NWIS","USGS-CT","USGS Connecticut Water Science Center","USGS-01208049","NAUGATUCK RIVER NR WATERVILLE,CT.","Stream","Stream","01100005","https://www.waterqualitydata.us/data/provider/NWIS/USGS-CT/USGS-01208049/",356,776,"Connecticut","New Haven County"
"1001","FeatureCollection Feature Point",41.4423,-73.0622833,"NWIS","USGS-CT","USGS Connecticut Water Science Center","USGS-01208500","NAUGATUCK RIVER AT BEACON FALLS, CT","Stream","Stream","01100005","https://www.waterqualitydata.us/data/provider/NWIS/USGS-CT/USGS-01208500/",518,1042,"Connecticut","New Haven County"
"1002","FeatureCollection Feature Point",41.3306523,-73.0792747,"NWIS","USGS-CT","USGS Connecticut Water Science Center","USGS-01208736","NAUGATUCK R AT ANSONIA, CT","Estuary","Estuary","01100005","https://www.waterqualitydata.us/data/provider/NWIS/USGS-CT/USGS-01208736/",431,865,"Connecticut","New Haven County"
"1003","FeatureCollection Feature Point",41.1528744,-73.3059495,"NWIS","USGS-CT","USGS Connecticut Water Science Center","USGS-01208950","SASCO BROOK NEAR SOUTHPORT, CT","Stream","Stream","01100006","https://www.waterqualitydata.us/data/provider/NWIS/USGS-CT/USGS-01208950/",259,517,"Connecticut","Fairfield County"
"1004","FeatureCollection Feature Point",41.29454,-73.3951203,"NWIS","USGS-CT","USGS Connecticut Water Science Center","USGS-01208990","SAUGATUCK RIVER NEAR REDDING, CT","Stream","Stream","01100006","https://www.waterqualitydata.us/data/provider/NWIS/USGS-CT/USGS-01208990/",516,967,"Connecticut","Fairfield County"
"1005","FeatureCollection Feature Point",41.1353743,-73.426231,"NWIS","USGS-CT","USGS Connecticut Water Science Center","USGS-01209710","NORWALK RIVER AT WINNIPAUK,CT.","Stream","Stream","01100006","https://www.waterqualitydata.us/data/provider/NWIS/USGS-CT/USGS-01209710/",710,1401,"Connecticut","Fairfield County"
"1006","FeatureCollection Feature Point",41.9311111,-70.0645556,"NWIS","USGS-MA","USGS Massachusetts Water Science Center","USGS-011058798","HERRING R AT CHEQUESSETT NECK RD AT WELLFLEET, MA","Estuary","Estuary","01090002","https://www.waterqualitydata.us/data/provider/NWIS/USGS-MA/USGS-011058798/",303,602,"Massachusetts","Barnstable County"
"1007","FeatureCollection Feature Point",42.0228757,-71.5722859,"NWIS","USGS-MA","USGS Massachusetts Water Science Center","USGS-01111230","BLACKSTONE RIVER AT MILLVILLE, MA","Stream","Stream","01090003","https://www.waterqualitydata.us/data/provider/NWIS/USGS-MA/USGS-01111230/",449,817,"Massachusetts","Worcester County"
"1008","FeatureCollection Feature Point",41.9964872,-71.5620076,"NWIS","USGS-MA","USGS Massachusetts Water Science Center","USGS-01111500","BRANCH RIVER AT FORESTDALE, RI","Stream","Stream","01090003","https://www.waterqualitydata.us/data/provider/NWIS/USGS-MA/USGS-01111500/",400,636,"Rhode Island","Providence County"
"1009","FeatureCollection Feature Point",41.9712098,-71.4700599,"NWIS","USGS-MA","USGS Massachusetts Water Science Center","USGS-01112900","BLACKSTONE RIVER AT MANVILLE, RI","Stream","Stream","01090003","https://www.waterqualitydata.us/data/provider/NWIS/USGS-MA/USGS-01112900/",412,661,"Rhode Island","Providence County"
"1010","FeatureCollection Feature Point",41.7676007,-71.4053335,"NWIS","USGS-MA","USGS Massachusetts Water Science Center","USGS-01116617","PAWTUXET RIVER AT PAWTUXET, RI","Stream","Stream","01090004","https://www.waterqualitydata.us/data/provider/NWIS/USGS-MA/USGS-01116617/",399,636,"Rhode Island","Providence County"
"1011","FeatureCollection Feature Point",41.3837106,-71.8331247,"NWIS","USGS-MA","USGS Massachusetts Water Science Center","USGS-01118500","PAWCATUCK RIVER AT WESTERLY, RI","Stream","Stream","01090005","https://www.waterqualitydata.us/data/provider/NWIS/USGS-MA/USGS-01118500/",469,988,"Rhode Island","Washington County"
"1012","FeatureCollection Feature Point",44.1989436,-73.2120667,"NWIS","USGS-NH","USGS New Hampshire Water Science Center","USGS-04282636","LITTLE OTTER CR @ MIDDLEBRK RD, NR FERRISBURG, VT","Stream","Stream","04150408","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NH/USGS-04282636/",673,673,"Vermont","Addison County"
"1013","FeatureCollection Feature Point",44.4578272,-73.219294,"NWIS","USGS-NH","USGS New Hampshire Water Science Center","USGS-04282815","ENGLESBY BROOK AT BURLINGTON, VT","Stream","Stream","04150408","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NH/USGS-04282815/",2091,2091,"Vermont","Chittenden County"
"1014","FeatureCollection Feature Point",40.8972222,-74.2727778,"NWIS","USGS-NJ","USGS New Jersey Water Science Center","USGS-01382000","Passaic River at Two Bridges NJ","Stream","Stream","02030103","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NJ/USGS-01382000/",329,593,"New Jersey","Essex County"
"1015","FeatureCollection Feature Point",40.8847222,-74.2261111,"NWIS","USGS-NJ","USGS New Jersey Water Science Center","USGS-01389500","Passaic River at Little Falls NJ","Stream","Stream","02030103","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NJ/USGS-01389500/",297,634,"New Jersey","Passaic County"
"1016","FeatureCollection Feature Point",40.2216667,-74.7780556,"NWIS","USGS-NJ","USGS New Jersey Water Science Center","USGS-01463500","Delaware River at Trenton NJ","Stream","Stream","02040105","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NJ/USGS-01463500/",568,981,"New Jersey","Mercer County"
"1017","FeatureCollection Feature Point",39.885,-74.5052778,"NWIS","USGS-NJ","USGS New Jersey Water Science Center","USGS-01466500","McDonalds Branch in Byrne State Forest NJ","Stream","Stream","02040202","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NJ/USGS-01466500/",340,599,"New Jersey","Burlington County"
"1018","FeatureCollection Feature Point",42.8762778,-74.6028611,"NWIS","USGS-NY","USGS New York Water Science Center","USGS-01349150","CANAJOHARIE CREEK NEAR CANAJOHARIE NY","Stream","Stream","02020004","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NY/USGS-01349150/",387,691,"New York","Montgomery County"
"1019","FeatureCollection Feature Point",42.2894444,-74.1158333,"NWIS","USGS-NY","USGS New York Water Science Center","USGS-01349840","BATAVIA KILL NEAR MAPLECREST NY","Stream","Stream","02020005","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NY/USGS-01349840/",479,911,"New York","Greene County"
"1020","FeatureCollection Feature Point",42.3083333,-74.39,"NWIS","USGS-NY","USGS New York Water Science Center","USGS-01349950","BATAVIA KILL AT RED FALLS NEAR PRATTSVILLE NY","Stream","Stream","02020005","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NY/USGS-01349950/",482,922,"New York","Greene County"
"1021","FeatureCollection Feature Point",42.1422222,-74.265,"NWIS","USGS-NY","USGS New York Water Science Center","USGS-01362342","HOLLOW TREE BROOK AT LANESVILLE NY","Stream","Stream","02020006","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NY/USGS-01362342/",455,863,"New York","Greene County"
"1022","FeatureCollection Feature Point",42.0981457,-74.317092,"NWIS","USGS-NY","USGS New York Water Science Center","USGS-01362380","STONY CLOVE CREEK NEAR PHOENICIA NY","Stream","Stream","02020006","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NY/USGS-01362380/",315,630,"New York","Ulster County"
"1023","FeatureCollection Feature Point",42.0830556,-74.1830556,"NWIS","USGS-NY","USGS New York Water Science Center","USGS-01362465","BEAVER KILL TRIBUTARY ABOVE LAKE HILL NY","Stream","Stream","02020006","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NY/USGS-01362465/",256,512,"New York","Ulster County"
"1024","FeatureCollection Feature Point",42.3494444,-74.6111111,"NWIS","USGS-NY","USGS New York Water Science Center","USGS-01421614","TOWN BROOK TRIBUTARY SOUTHEAST OF HOBART NY","Stream","Stream","02040101","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NY/USGS-01421614/",503,967,"New York","Delaware County"
"1025","FeatureCollection Feature Point",42.3611111,-74.6622222,"NWIS","USGS-NY","USGS New York Water Science Center","USGS-01421618","TOWN BROOK SOUTHEAST OF HOBART NY","Stream","Stream","02040101","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NY/USGS-01421618/",599,1159,"New York","Delaware County"
"1026","FeatureCollection Feature Point",41.9669444,-74.4480556,"NWIS","USGS-NY","USGS New York Water Science Center","USGS-0143400680","E BR NEVERSINK R NORTHEAST OF DENNING NY","Stream","Stream","02040104","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NY/USGS-0143400680/",592,1144,"New York","Ulster County"
"1027","FeatureCollection Feature Point",42.0111111,-74.4144444,"NWIS","USGS-NY","USGS New York Water Science Center","USGS-01434021","W BR NEVERSINK R AT WINNISOOK L NR FROST VALLEY NY","Stream","Stream","02040104","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NY/USGS-01434021/",556,1076,"New York","Ulster County"
"1028","FeatureCollection Feature Point",41.9960833,-74.5002222,"NWIS","USGS-NY","USGS New York Water Science Center","USGS-01434025","BISCUIT BK ABOVE PIGEON BK AT FROST VALLEY NY","Stream","Stream","02040104","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NY/USGS-01434025/",613,1177,"New York","Ulster County"
"1029","FeatureCollection Feature Point",41.89,-74.59,"NWIS","USGS-NY","USGS New York Water Science Center","USGS-01435000","NEVERSINK RIVER NEAR CLARYVILLE NY","Stream","Stream","02040104","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NY/USGS-01435000/",713,1291,"New York","Sullivan County"
"1030","FeatureCollection Feature Point",44.1261,-73.4128,"STORET","1VTDECWQ","Vermont Dept of Environmental Conservation","1VTDECWQ-500449","Port Henry Section - Lake Champlain","Lake","Lake, Reservoir, Impoundment","04150408","https://www.waterqualitydata.us/data/provider/STORET/1VTDECWQ/1VTDECWQ-500449/",1050,2011,"Vermont","Addison County"
"1031","FeatureCollection Feature Point",44.2422,-73.3292,"STORET","1VTDECWQ","Vermont Dept of Environmental Conservation","1VTDECWQ-500451","Otter Creek Section - Lake Champlain","Lake","Lake, Reservoir, Impoundment","04150408","https://www.waterqualitydata.us/data/provider/STORET/1VTDECWQ/1VTDECWQ-500451/",496,960,"Vermont","Addison County"
"1032","FeatureCollection Feature Point",44.3,-73.31,"STORET","1VTDECWQ","Vermont Dept of Environmental Conservation","1VTDECWQ-500452","Main Section - Lake Champlain","Lake","Lake, Reservoir, Impoundment","04150408","https://www.waterqualitydata.us/data/provider/STORET/1VTDECWQ/1VTDECWQ-500452/",267,529,"Vermont","Chittenden County"
"1033","FeatureCollection Feature Point",44.4711,-73.2992,"STORET","1VTDECWQ","Vermont Dept of Environmental Conservation","1VTDECWQ-500458","Main Section - Lake Champlain","Lake","Lake, Reservoir, Impoundment","04150408","https://www.waterqualitydata.us/data/provider/STORET/1VTDECWQ/1VTDECWQ-500458/",949,1833,"New York","Essex County"
"1034","FeatureCollection Feature Point",44.4747,-73.2317,"STORET","1VTDECWQ","Vermont Dept of Environmental Conservation","1VTDECWQ-500459","Burlington Bay - Lake Champlain","Lake","Lake, Reservoir, Impoundment","04150408","https://www.waterqualitydata.us/data/provider/STORET/1VTDECWQ/1VTDECWQ-500459/",871,1417,"Vermont","Chittenden County"
"1035","FeatureCollection Feature Point",43.9506,-73.4325,"STORET","1VTDECWQ","Vermont Dept of Environmental Conservation","1VTDECWQ-500495","Putnam Creek","River/Stream","Stream","04150408","https://www.waterqualitydata.us/data/provider/STORET/1VTDECWQ/1VTDECWQ-500495/",453,779,"New York","Essex County"
"1036","FeatureCollection Feature Point",44.3638,-73.3908,"STORET","1VTDECWQ","Vermont Dept of Environmental Conservation","1VTDECWQ-500498","Bouquet River","River/Stream","Stream","04150408","https://www.waterqualitydata.us/data/provider/STORET/1VTDECWQ/1VTDECWQ-500498/",498,871,"New York","Essex County"
"1037","FeatureCollection Feature Point",44.2467,-73.2461,"STORET","1VTDECWQ","Vermont Dept of Environmental Conservation","1VTDECWQ-500503","Lewis Creek","River/Stream","Stream","04150408","https://www.waterqualitydata.us/data/provider/STORET/1VTDECWQ/1VTDECWQ-500503/",572,962,"Vermont","Addison County"
"1038","FeatureCollection Feature Point",43.5552,-73.4016,"STORET","1VTDECWQ","Vermont Dept of Environmental Conservation","1VTDECWQ-500508","Mettawee River","River/Stream","Stream","04150401","https://www.waterqualitydata.us/data/provider/STORET/1VTDECWQ/1VTDECWQ-500508/",513,902,"New York","Washington County"
"1039","FeatureCollection Feature Point",44.1656,-73.2566,"STORET","1VTDECWQ","Vermont Dept of Environmental Conservation","1VTDECWQ-500509","Otter Creek","River/Stream","Stream","04150402","https://www.waterqualitydata.us/data/provider/STORET/1VTDECWQ/1VTDECWQ-500509/",589,998,"Vermont","Addison County"
"1040","FeatureCollection Feature Point",44.1175,-73.0683,"STORET","1VTDECWQ","Vermont Dept of Environmental Conservation","1VTDECWQ-500512","Pike River","River/Stream","Stream","04150402","https://www.waterqualitydata.us/data/provider/STORET/1VTDECWQ/1VTDECWQ-500512/",499,868,"Quebec",""
