"","total_type","lat","lon","ProviderName","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","ResolvedMonitoringLocationTypeName","HUCEightDigitCode","siteUrl","activityCount","resultCount","StateName","CountyName"
"3902","FeatureCollection Feature Point",39.77195,-77.823117,"STORET","MDE_FIELDSERVICES_WQX","Maryland Dept. of the Environment In House Water Data","MDE_FIELDSERVICES_WQX-CNW0016","West Branch Conococheague Creek","River/Stream","Stream","02070004","https://www.waterqualitydata.us/data/provider/STORET/MDE_FIELDSERVICES_WQX/MDE_FIELDSERVICES_WQX-CNW0016/",17,68,"Pennsylvania","Franklin County"
"3903","FeatureCollection Feature Point",39.603217,-77.822267,"STORET","MDE_FIELDSERVICES_WQX","Maryland Dept. of the Environment In House Water Data","MDE_FIELDSERVICES_WQX-CON0005","Conococheague Creek","River/Stream","Stream","02070004","https://www.waterqualitydata.us/data/provider/STORET/MDE_FIELDSERVICES_WQX/MDE_FIELDSERVICES_WQX-CON0005/",64,254,"Maryland","Washington County"
"3904","FeatureCollection Feature Point",39.623967,-77.817033,"STORET","MDE_FIELDSERVICES_WQX","Maryland Dept. of the Environment In House Water Data","MDE_FIELDSERVICES_WQX-CON0035","Conococheague Creek","River/Stream","Stream","02070004","https://www.waterqualitydata.us/data/provider/STORET/MDE_FIELDSERVICES_WQX/MDE_FIELDSERVICES_WQX-CON0035/",22,88,"Maryland","Washington County"
"3905","FeatureCollection Feature Point",39.629533,-77.83715,"STORET","MDE_FIELDSERVICES_WQX","Maryland Dept. of the Environment In House Water Data","MDE_FIELDSERVICES_WQX-CON0051","Conococheague Creek","River/Stream","Stream","02070004","https://www.waterqualitydata.us/data/provider/STORET/MDE_FIELDSERVICES_WQX/MDE_FIELDSERVICES_WQX-CON0051/",23,92,"Maryland","Washington County"
"3906","FeatureCollection Feature Point",39.715833,-77.82445,"STORET","MDE_FIELDSERVICES_WQX","Maryland Dept. of the Environment In House Water Data","MDE_FIELDSERVICES_WQX-CON0180","Conococheague Creek","River/Stream","Stream","02070004","https://www.waterqualitydata.us/data/provider/STORET/MDE_FIELDSERVICES_WQX/MDE_FIELDSERVICES_WQX-CON0180/",64,254,"Maryland","Washington County"
"3907","FeatureCollection Feature Point",39.722783,-77.792617,"STORET","MDE_FIELDSERVICES_WQX","Maryland Dept. of the Environment In House Water Data","MDE_FIELDSERVICES_WQX-CON0217","Conococheague Creek","River/Stream","Stream","02070004","https://www.waterqualitydata.us/data/provider/STORET/MDE_FIELDSERVICES_WQX/MDE_FIELDSERVICES_WQX-CON0217/",22,88,"Pennsylvania","Franklin County"
"3908","FeatureCollection Feature Point",39.791767,-77.754167,"STORET","MDE_FIELDSERVICES_WQX","Maryland Dept. of the Environment In House Water Data","MDE_FIELDSERVICES_WQX-CON0303","Conococheague Creek","River/Stream","Stream","02070004","https://www.waterqualitydata.us/data/provider/STORET/MDE_FIELDSERVICES_WQX/MDE_FIELDSERVICES_WQX-CON0303/",17,68,"Pennsylvania","Franklin County"
"3909","FeatureCollection Feature Point",39.7006,-76.18895,"STORET","MDE_FIELDSERVICES_WQX","Maryland Dept. of the Environment In House Water Data","MDE_FIELDSERVICES_WQX-COW0020","Conowingo Creek","River/Stream","Stream","02050306","https://www.waterqualitydata.us/data/provider/STORET/MDE_FIELDSERVICES_WQX/MDE_FIELDSERVICES_WQX-COW0020/",24,96,"Maryland","Cecil County"
"3910","FeatureCollection Feature Point",39.50445,-79.15495,"STORET","MDE_FIELDSERVICES_WQX","Maryland Dept. of the Environment In House Water Data","MDE_FIELDSERVICES_WQX-CRT0013","Crabtree Creek","River/Stream","Stream","02070002","https://www.waterqualitydata.us/data/provider/STORET/MDE_FIELDSERVICES_WQX/MDE_FIELDSERVICES_WQX-CRT0013/",21,66,"Maryland","Garrett County"
"3911","FeatureCollection Feature Point",39.523983,-79.413833,"STORET","MDE_FIELDSERVICES_WQX","Maryland Dept. of the Environment In House Water Data","MDE_FIELDSERVICES_WQX-DCP0001","Deep Creek Power","River/Stream","Stream","05020006","https://www.waterqualitydata.us/data/provider/STORET/MDE_FIELDSERVICES_WQX/MDE_FIELDSERVICES_WQX-DCP0001/",13,52,"Maryland","Garrett County"
"3912","FeatureCollection Feature Point",39.69905,-76.26292,"STORET","MDE_FIELDSERVICES_WQX","Maryland Dept. of the Environment In House Water Data","MDE_FIELDSERVICES_WQX-DEP0006","Deep Creek","River/Stream","Stream","02050306","https://www.waterqualitydata.us/data/provider/STORET/MDE_FIELDSERVICES_WQX/MDE_FIELDSERVICES_WQX-DEP0006/",24,92,"Maryland","Harford County"
"3913","FeatureCollection Feature Point",39.622733,-76.16435,"STORET","MDE_FIELDSERVICES_WQX","Maryland Dept. of the Environment In House Water Data","MDE_FIELDSERVICES_WQX-DER0015","Deer Creek","River/Stream","Stream","02050306","https://www.waterqualitydata.us/data/provider/STORET/MDE_FIELDSERVICES_WQX/MDE_FIELDSERVICES_WQX-DER0015/",24,96,"Maryland","Harford County"
"3914","FeatureCollection Feature Point",39.62995,-76.397717,"STORET","MDE_FIELDSERVICES_WQX","Maryland Dept. of the Environment In House Water Data","MDE_FIELDSERVICES_WQX-DER0231","Deer Creek","River/Stream","Stream","02050306","https://www.waterqualitydata.us/data/provider/STORET/MDE_FIELDSERVICES_WQX/MDE_FIELDSERVICES_WQX-DER0231/",24,96,"Maryland","Harford County"
"3915","FeatureCollection Feature Point",39.6667,-76.441767,"STORET","MDE_FIELDSERVICES_WQX","Maryland Dept. of the Environment In House Water Data","MDE_FIELDSERVICES_WQX-DER0282","Deer Creek","River/Stream","Stream","02050306","https://www.waterqualitydata.us/data/provider/STORET/MDE_FIELDSERVICES_WQX/MDE_FIELDSERVICES_WQX-DER0282/",24,144,"Maryland","Harford County"
"3916","FeatureCollection Feature Point",39.71775,-76.603083,"STORET","MDE_FIELDSERVICES_WQX","Maryland Dept. of the Environment In House Water Data","MDE_FIELDSERVICES_WQX-DER0437","Deer Creek","River/Stream","Stream","02050306","https://www.waterqualitydata.us/data/provider/STORET/MDE_FIELDSERVICES_WQX/MDE_FIELDSERVICES_WQX-DER0437/",24,96,"Maryland","Baltimore County"
"3917","FeatureCollection Feature Point",39.508433,-79.391783,"STORET","MDE_FIELDSERVICES_WQX","Maryland Dept. of the Environment In House Water Data","MDE_FIELDSERVICES_WQX-DPR0017","Deep Creek Lake","River/Stream","Stream","05020006","https://www.waterqualitydata.us/data/provider/STORET/MDE_FIELDSERVICES_WQX/MDE_FIELDSERVICES_WQX-DPR0017/",13,52,"Maryland","Garrett County"
"3918","FeatureCollection Feature Point",39.513617,-79.384517,"STORET","MDE_FIELDSERVICES_WQX","Maryland Dept. of the Environment In House Water Data","MDE_FIELDSERVICES_WQX-DPR0021","Deep Creek Lake","Riverine Impoundment","Lake, Reservoir, Impoundment","05020006","https://www.waterqualitydata.us/data/provider/STORET/MDE_FIELDSERVICES_WQX/MDE_FIELDSERVICES_WQX-DPR0021/",18,154,"Maryland","Garrett County"
"3919","FeatureCollection Feature Point",39.5059,-79.3732,"STORET","MDE_FIELDSERVICES_WQX","Maryland Dept. of the Environment In House Water Data","MDE_FIELDSERVICES_WQX-DPR0033","Deep Creek Lake","Riverine Impoundment","Lake, Reservoir, Impoundment","05020006","https://www.waterqualitydata.us/data/provider/STORET/MDE_FIELDSERVICES_WQX/MDE_FIELDSERVICES_WQX-DPR0033/",11,76,"Maryland","Garrett County"
"3920","FeatureCollection Feature Point",39.5281,-79.348,"STORET","MDE_FIELDSERVICES_WQX","Maryland Dept. of the Environment In House Water Data","MDE_FIELDSERVICES_WQX-DPR0056","Deep Creek Lake","Riverine Impoundment","Lake, Reservoir, Impoundment","05020006","https://www.waterqualitydata.us/data/provider/STORET/MDE_FIELDSERVICES_WQX/MDE_FIELDSERVICES_WQX-DPR0056/",23,156,"Maryland","Garrett County"
"3921","FeatureCollection Feature Point",39.519583,-79.32325,"STORET","MDE_FIELDSERVICES_WQX","Maryland Dept. of the Environment In House Water Data","MDE_FIELDSERVICES_WQX-DPR0069","Deep Creek Lake","Riverine Impoundment","Lake, Reservoir, Impoundment","05020006","https://www.waterqualitydata.us/data/provider/STORET/MDE_FIELDSERVICES_WQX/MDE_FIELDSERVICES_WQX-DPR0069/",16,92,"Maryland","Garrett County"
"3922","FeatureCollection Feature Point",39.505767,-79.31115,"STORET","MDE_FIELDSERVICES_WQX","Maryland Dept. of the Environment In House Water Data","MDE_FIELDSERVICES_WQX-DPR0082","Deep Creek Lake","Riverine Impoundment","Lake, Reservoir, Impoundment","05020006","https://www.waterqualitydata.us/data/provider/STORET/MDE_FIELDSERVICES_WQX/MDE_FIELDSERVICES_WQX-DPR0082/",23,168,"Maryland","Garrett County"
"3923","FeatureCollection Feature Point",39.67585,-78.70875,"STORET","MDE_FIELDSERVICES_WQX","Maryland Dept. of the Environment In House Water Data","MDE_FIELDSERVICES_WQX-ELL0008","Elk Lick Creek","River/Stream","Stream","02070002","https://www.waterqualitydata.us/data/provider/STORET/MDE_FIELDSERVICES_WQX/MDE_FIELDSERVICES_WQX-ELL0008/",18,72,"Maryland","Allegany County"
"3924","FeatureCollection Feature Point",39.625083,-78.739317,"STORET","MDE_FIELDSERVICES_WQX","Maryland Dept. of the Environment In House Water Data","MDE_FIELDSERVICES_WQX-EVI0000","Evitts Creek","River/Stream","Stream","02070002","https://www.waterqualitydata.us/data/provider/STORET/MDE_FIELDSERVICES_WQX/MDE_FIELDSERVICES_WQX-EVI0000/",13,52,"Maryland","Allegany County"
"3925","FeatureCollection Feature Point",39.627483,-78.738217,"STORET","MDE_FIELDSERVICES_WQX","Maryland Dept. of the Environment In House Water Data","MDE_FIELDSERVICES_WQX-EVI0002","Evitts Creek","River/Stream","Stream","02070002","https://www.waterqualitydata.us/data/provider/STORET/MDE_FIELDSERVICES_WQX/MDE_FIELDSERVICES_WQX-EVI0002/",53,210,"Maryland","Allegany County"
"3926","FeatureCollection Feature Point",39.643817,-78.734867,"STORET","MDE_FIELDSERVICES_WQX","Maryland Dept. of the Environment In House Water Data","MDE_FIELDSERVICES_WQX-EVI0017","Evitts Creek","River/Stream","Stream","02070002","https://www.waterqualitydata.us/data/provider/STORET/MDE_FIELDSERVICES_WQX/MDE_FIELDSERVICES_WQX-EVI0017/",13,52,"Maryland","Allegany County"
"3927","FeatureCollection Feature Point",39.6628,-78.716783,"STORET","MDE_FIELDSERVICES_WQX","Maryland Dept. of the Environment In House Water Data","MDE_FIELDSERVICES_WQX-EVI0046","Evitts Creek","River/Stream","Stream","02070002","https://www.waterqualitydata.us/data/provider/STORET/MDE_FIELDSERVICES_WQX/MDE_FIELDSERVICES_WQX-EVI0046/",28,112,"Maryland","Allegany County"
"3928","FeatureCollection Feature Point",39.672617,-78.723883,"STORET","MDE_FIELDSERVICES_WQX","Maryland Dept. of the Environment In House Water Data","MDE_FIELDSERVICES_WQX-EVI0060","Evitts Creek","River/Stream","Stream","02070002","https://www.waterqualitydata.us/data/provider/STORET/MDE_FIELDSERVICES_WQX/MDE_FIELDSERVICES_WQX-EVI0060/",25,100,"Maryland","Allegany County"
"3929","FeatureCollection Feature Point",39.697317,-78.7026,"STORET","MDE_FIELDSERVICES_WQX","Maryland Dept. of the Environment In House Water Data","MDE_FIELDSERVICES_WQX-EVI0094","Evitts Creek","River/Stream","Stream","02070002","https://www.waterqualitydata.us/data/provider/STORET/MDE_FIELDSERVICES_WQX/MDE_FIELDSERVICES_WQX-EVI0094/",13,52,"Maryland","Allegany County"
"3930","FeatureCollection Feature Point",39.723017,-78.6878,"STORET","MDE_FIELDSERVICES_WQX","Maryland Dept. of the Environment In House Water Data","MDE_FIELDSERVICES_WQX-EVI0118","Evitts Creek","River/Stream","Stream","02070002","https://www.waterqualitydata.us/data/provider/STORET/MDE_FIELDSERVICES_WQX/MDE_FIELDSERVICES_WQX-EVI0118/",41,162,"Pennsylvania","Bedford County"
"3931","FeatureCollection Feature Point",39.799367,-78.637267,"STORET","MDE_FIELDSERVICES_WQX","Maryland Dept. of the Environment In House Water Data","MDE_FIELDSERVICES_WQX-EVI0181","Evitts Creek","River/Stream","Stream","02070002","https://www.waterqualitydata.us/data/provider/STORET/MDE_FIELDSERVICES_WQX/MDE_FIELDSERVICES_WQX-EVI0181/",30,120,"Pennsylvania","Bedford County"
"3932","FeatureCollection Feature Point",39.645083,-76.720817,"STORET","MDE_FIELDSERVICES_WQX","Maryland Dept. of the Environment In House Water Data","MDE_FIELDSERVICES_WQX-FGH0012","Frog Hollow","River/Stream","Stream","02060003","https://www.waterqualitydata.us/data/provider/STORET/MDE_FIELDSERVICES_WQX/MDE_FIELDSERVICES_WQX-FGH0012/",13,52,"Maryland","Baltimore County"
"3933","FeatureCollection Feature Point",39.62798,-78.38952,"STORET","MDE_FIELDSERVICES_WQX","Maryland Dept. of the Environment In House Water Data","MDE_FIELDSERVICES_WQX-FIF0004","Fifteen Mile Creek","River/Stream","Stream","02070003","https://www.waterqualitydata.us/data/provider/STORET/MDE_FIELDSERVICES_WQX/MDE_FIELDSERVICES_WQX-FIF0004/",36,144,"Maryland","Allegany County"
"3934","FeatureCollection Feature Point",39.51145,-77.38485,"STORET","MDE_FIELDSERVICES_WQX","Maryland Dept. of the Environment In House Water Data","MDE_FIELDSERVICES_WQX-FIS0012","Fishing Creek","River/Stream","Stream","02070009","https://www.waterqualitydata.us/data/provider/STORET/MDE_FIELDSERVICES_WQX/MDE_FIELDSERVICES_WQX-FIS0012/",24,96,"Maryland","Frederick County"
"3935","FeatureCollection Feature Point",39.6941,-78.5479,"STORET","MDE_FIELDSERVICES_WQX","Maryland Dept. of the Environment In House Water Data","MDE_FIELDSERVICES_WQX-FLI0000","Flintstone Creek","River/Stream","Stream","02070003","https://www.waterqualitydata.us/data/provider/STORET/MDE_FIELDSERVICES_WQX/MDE_FIELDSERVICES_WQX-FLI0000/",17,66,"Maryland","Allegany County"
"3936","FeatureCollection Feature Point",39.519017,-76.126167,"STORET","MDE_FIELDSERVICES_WQX","Maryland Dept. of the Environment In House Water Data","MDE_FIELDSERVICES_WQX-GAS0005","Gasheys Creek","River/Stream","Stream","02060003","https://www.waterqualitydata.us/data/provider/STORET/MDE_FIELDSERVICES_WQX/MDE_FIELDSERVICES_WQX-GAS0005/",27,106,"Maryland","Harford County"
"3937","FeatureCollection Feature Point",39.510267,-79.027983,"STORET","MDE_FIELDSERVICES_WQX","Maryland Dept. of the Environment In House Water Data","MDE_FIELDSERVICES_WQX-GEO0031","Georges Creek","River/Stream","Stream","02070002","https://www.waterqualitydata.us/data/provider/STORET/MDE_FIELDSERVICES_WQX/MDE_FIELDSERVICES_WQX-GEO0031/",26,104,"Maryland","Allegany County"
"3938","FeatureCollection Feature Point",39.54886,-79.00135,"STORET","MDE_FIELDSERVICES_WQX","Maryland Dept. of the Environment In House Water Data","MDE_FIELDSERVICES_WQX-GEO0065","Georges Creek","River/Stream","Stream","02070002","https://www.waterqualitydata.us/data/provider/STORET/MDE_FIELDSERVICES_WQX/MDE_FIELDSERVICES_WQX-GEO0065/",48,192,"Maryland","Allegany County"
"3939","FeatureCollection Feature Point",39.591917,-78.951617,"STORET","MDE_FIELDSERVICES_WQX","Maryland Dept. of the Environment In House Water Data","MDE_FIELDSERVICES_WQX-GEO0111","Georges Creek","River/Stream","Stream","02070002","https://www.waterqualitydata.us/data/provider/STORET/MDE_FIELDSERVICES_WQX/MDE_FIELDSERVICES_WQX-GEO0111/",36,142,"Maryland","Allegany County"
"3940","FeatureCollection Feature Point",39.632883,-78.9364,"STORET","MDE_FIELDSERVICES_WQX","Maryland Dept. of the Environment In House Water Data","MDE_FIELDSERVICES_WQX-GEO0143","Georges Creek","River/Stream","Stream","02070002","https://www.waterqualitydata.us/data/provider/STORET/MDE_FIELDSERVICES_WQX/MDE_FIELDSERVICES_WQX-GEO0143/",65,258,"Maryland","Allegany County"
"3941","FeatureCollection Feature Point",39.626167,-76.772967,"STORET","MDE_FIELDSERVICES_WQX","Maryland Dept. of the Environment In House Water Data","MDE_FIELDSERVICES_WQX-GOB0042","Georges Run","River/Stream","Stream","02060003","https://www.waterqualitydata.us/data/provider/STORET/MDE_FIELDSERVICES_WQX/MDE_FIELDSERVICES_WQX-GOB0042/",37,148,"Maryland","Baltimore County"
"3942","FeatureCollection Feature Point",39.654733,-76.77935,"STORET","MDE_FIELDSERVICES_WQX","Maryland Dept. of the Environment In House Water Data","MDE_FIELDSERVICES_WQX-GRG0013","Grave Run","River/Stream","Stream","02060003","https://www.waterqualitydata.us/data/provider/STORET/MDE_FIELDSERVICES_WQX/MDE_FIELDSERVICES_WQX-GRG0013/",37,148,"Maryland","Baltimore County"
"3943","FeatureCollection Feature Point",39.519233,-76.61975,"STORET","MDE_FIELDSERVICES_WQX","Maryland Dept. of the Environment In House Water Data","MDE_FIELDSERVICES_WQX-GUN0233","Gunpowder Falls","River/Stream","Stream","02060003","https://www.waterqualitydata.us/data/provider/STORET/MDE_FIELDSERVICES_WQX/MDE_FIELDSERVICES_WQX-GUN0233/",36,142,"Maryland","Baltimore County"
"3944","FeatureCollection Feature Point",39.567667,-76.611217,"STORET","MDE_FIELDSERVICES_WQX","Maryland Dept. of the Environment In House Water Data","MDE_FIELDSERVICES_WQX-GUN0284","Gunpowder Falls","River/Stream","Stream","02060003","https://www.waterqualitydata.us/data/provider/STORET/MDE_FIELDSERVICES_WQX/MDE_FIELDSERVICES_WQX-GUN0284/",37,146,"Maryland","Baltimore County"
"3945","FeatureCollection Feature Point",39.6191,-76.690467,"STORET","MDE_FIELDSERVICES_WQX","Maryland Dept. of the Environment In House Water Data","MDE_FIELDSERVICES_WQX-GUN0387","Gunpowder Falls","River/Stream","Stream","02060003","https://www.waterqualitydata.us/data/provider/STORET/MDE_FIELDSERVICES_WQX/MDE_FIELDSERVICES_WQX-GUN0387/",24,96,"Maryland","Baltimore County"
"3946","FeatureCollection Feature Point",39.68915,-76.780617,"STORET","MDE_FIELDSERVICES_WQX","Maryland Dept. of the Environment In House Water Data","MDE_FIELDSERVICES_WQX-GUN0476","Gunpowder Falls","River/Stream","Stream","02060003","https://www.waterqualitydata.us/data/provider/STORET/MDE_FIELDSERVICES_WQX/MDE_FIELDSERVICES_WQX-GUN0476/",37,148,"Maryland","Baltimore County"
"3947","FeatureCollection Feature Point",39.505983,-75.83225,"STORET","MDE_FIELDSERVICES_WQX","Maryland Dept. of the Environment In House Water Data","MDE_FIELDSERVICES_WQX-HCK0025","Herring Creek","River/Stream","Stream","02060002","https://www.waterqualitydata.us/data/provider/STORET/MDE_FIELDSERVICES_WQX/MDE_FIELDSERVICES_WQX-HCK0025/",15,60,"Maryland","Cecil County"
"3948","FeatureCollection Feature Point",39.5977,-76.128883,"STORET","MDE_FIELDSERVICES_WQX","Maryland Dept. of the Environment In House Water Data","MDE_FIELDSERVICES_WQX-HEG0000","Herring Run","River/Stream","Stream","02050306","https://www.waterqualitydata.us/data/provider/STORET/MDE_FIELDSERVICES_WQX/MDE_FIELDSERVICES_WQX-HEG0000/",24,96,"Maryland","Harford County"
"3949","FeatureCollection Feature Point",39.552917,-77.3736,"STORET","MDE_FIELDSERVICES_WQX","Maryland Dept. of the Environment In House Water Data","MDE_FIELDSERVICES_WQX-HUN0009","Big Hunting Creek","River/Stream","Stream","02070009","https://www.waterqualitydata.us/data/provider/STORET/MDE_FIELDSERVICES_WQX/MDE_FIELDSERVICES_WQX-HUN0009/",42,166,"Maryland","Frederick County"
"3950","FeatureCollection Feature Point",39.529267,-79.4102,"STORET","MDE_FIELDSERVICES_WQX","Maryland Dept. of the Environment In House Water Data","MDE_FIELDSERVICES_WQX-HYR0001","Hoyes Run","River/Stream","Stream","05020006","https://www.waterqualitydata.us/data/provider/STORET/MDE_FIELDSERVICES_WQX/MDE_FIELDSERVICES_WQX-HYR0001/",24,96,"Maryland","Garrett County"
"3951","FeatureCollection Feature Point",39.694867,-78.786667,"STORET","MDE_FIELDSERVICES_WQX","Maryland Dept. of the Environment In House Water Data","MDE_FIELDSERVICES_WQX-JEN0000","Jennings Run","River/Stream","Stream","02070002","https://www.waterqualitydata.us/data/provider/STORET/MDE_FIELDSERVICES_WQX/MDE_FIELDSERVICES_WQX-JEN0000/",31,124,"Maryland","Allegany County"
