"","OrganizationIdentifier","OrganizationFormalName","ActivityIdentifier","ActivityTypeCode","ActivityMediaName","ActivityMediaSubdivisionName","ActivityStartDate","ActivityStartTime.Time","ActivityStartTime.TimeZoneCode","ActivityEndDate","ActivityEndTime.Time","ActivityEndTime.TimeZoneCode","ActivityDepthHeightMeasure.MeasureValue","ActivityDepthHeightMeasure.MeasureUnitCode","ActivityDepthAltitudeReferencePointText","ActivityTopDepthHeightMeasure.MeasureValue","ActivityTopDepthHeightMeasure.MeasureUnitCode","ActivityBottomDepthHeightMeasure.MeasureValue","ActivityBottomDepthHeightMeasure.MeasureUnitCode","ProjectIdentifier","ActivityConductingOrganizationText","MonitoringLocationIdentifier","ActivityCommentText","SampleAquifer","HydrologicCondition","HydrologicEvent","SampleCollectionMethod.MethodIdentifier","SampleCollectionMethod.MethodIdentifierContext","SampleCollectionMethod.MethodName","SampleCollectionEquipmentName","ResultDetectionConditionText","CharacteristicName","ResultSampleFractionText","ResultMeasureValue","ResultMeasure.MeasureUnitCode","MeasureQualifierCode","ResultStatusIdentifier","StatisticalBaseCode","ResultValueTypeName","ResultWeightBasisText","ResultTimeBasisText","ResultTemperatureBasisText","ResultParticleSizeBasisText","PrecisionValue","ResultCommentText","USGSPCode","ResultDepthHeightMeasure.MeasureValue","ResultDepthHeightMeasure.MeasureUnitCode","ResultDepthAltitudeReferencePointText","SubjectTaxonomicName","SampleTissueAnatomyName","ResultAnalyticalMethod.MethodIdentifier","ResultAnalyticalMethod.MethodIdentifierContext","ResultAnalyticalMethod.MethodName","MethodDescriptionText","LaboratoryName","AnalysisStartDate","ResultLaboratoryCommentText","DetectionQuantitationLimitTypeName","DetectionQuantitationLimitMeasure.MeasureValue","DetectionQuantitationLimitMeasure.MeasureUnitCode","PreparationStartDate","ProviderName","ActivityStartDateTime","ActivityEndDateTime","param"
"2137","ESTO_WQX","Eastern Shawnee Tribe of Oklahoma","ESTO_WQX-LC206172014S","Sample-Routine","Water",NA,2014-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WQM",NA,"ESTO_WQX-LC2",NA,NA,NA,NA,"SCP","QAPP","Standard Collection Procedure","Water Bottle",NA,"Nitrogen","Total","1.92000000","mg/l",NA,"Final",NA,"Actual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET",NA,NA,"Nitrogen Total mg/l"
"2138","ESTO_WQX","Eastern Shawnee Tribe of Oklahoma","ESTO_WQX-LC111142013S","Sample-Routine","Water",NA,2013-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WQM",NA,"ESTO_WQX-LC1",NA,NA,NA,NA,"SCP","QAPP","Standard Collection Procedure","Water Bottle",NA,"Nitrogen","Total","2.27000000","mg/l",NA,"Final",NA,"Actual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET",NA,NA,"Nitrogen Total mg/l"
"2139","MIAMITRIBEOFOKLAHOMA","Miami Water Quality Monitoring Program","MIAMITRIBEOFOKLAHOMA-NEOSHO013118S","Sample-Routine","Water",NA,2018-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WQM",NA,"MIAMITRIBEOFOKLAHOMA-NEOSHO",NA,NA,NA,NA,"SCP","QAPP","Standard Collection Procedure","Water Bottle",NA,"Nitrogen","Total","0.70000000","mg/l",NA,"Final",NA,"Actual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10072","HACH","Nitrogen, Total Persulfate Digestion Method 20-100 mg/l",NA,NA,NA,NA,NA,NA,NA,NA,"STORET",NA,NA,"Nitrogen Total mg/l"
"2140","ESTO_WQX","Eastern Shawnee Tribe of Oklahoma","ESTO_WQX-LC201312020S","Sample-Routine","Water",NA,2020-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WQM",NA,"ESTO_WQX-LC2",NA,NA,NA,NA,NA,NA,NA,"Water Bottle",NA,"Nitrogen","Total","2.12000000","mg/l",NA,"Final",NA,"Actual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10242","HACH","Nitrogen, Kjeldahl - Simplified Spectrophotometric Measurement of Total Kjeldahl Nitrogen in Water and Wastewater","http://www.hach.com/asset-get.download.jsa?id=17043310572",NA,NA,NA,NA,NA,NA,NA,"STORET",NA,NA,"Nitrogen Total mg/l"
"2141","ESTO_WQX","Eastern Shawnee Tribe of Oklahoma","ESTO_WQX-LC108282017S","Sample-Routine","Water",NA,2017-08-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WQM",NA,"ESTO_WQX-LC1",NA,NA,NA,NA,"SCP","QAPP","Standard Collection Procedure","Water Bottle",NA,"Nitrogen","Total","1.66000000","mg/l",NA,"Final",NA,"Actual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10242","HACH","Nitrogen, Kjeldahl - Simplified Spectrophotometric Measurement of Total Kjeldahl Nitrogen in Water and Wastewater","http://www.hach.com/asset-get.download.jsa?id=17043310572",NA,NA,NA,NA,NA,NA,NA,"STORET",NA,NA,"Nitrogen Total mg/l"
"2142","ESTO_WQX","Eastern Shawnee Tribe of Oklahoma","ESTO_WQX-LC203122015S","Sample-Routine","Water",NA,2015-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WQM",NA,"ESTO_WQX-LC2",NA,NA,NA,NA,"SCP","QAPP","Standard Collection Procedure","Water Bottle",NA,"Nitrogen","Total","2.10000000","mg/l",NA,"Final",NA,"Actual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET",NA,NA,"Nitrogen Total mg/l"
"2143","KAWNATON_WQX","Kaw Nation, Oklahoma","KAWNATON_WQX-KN02426L","Sample-Routine","Water",NA,2017-06-22,"08:00:00","CST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WQM17",NA,"KAWNATON_WQX-KN-BB1",NA,NA,NA,NA,"KN0003","Kaw Nation_WQX","StandardScoop","Water Bottle",NA,"Nitrogen","Total","0.8","mg/l",NA,"Final",NA,"Actual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10208","HACH","Nitrogen, Total Persulfate Digestion Method",NA,"KNED",2017-06-22,NA,NA,NA,NA,NA,"STORET",2017-06-22 14:00:00,NA,"Nitrogen Total mg/l"
"2144","MIAMITRIBEOFOKLAHOMA","Miami Water Quality Monitoring Program","MIAMITRIBEOFOKLAHOMA-Neosho41014F","Field Msr/Obs","Water",NA,2014-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WQM",NA,"MIAMITRIBEOFOKLAHOMA-NEOSHO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nitrogen","Total","1.40000000","mg/l",NA,"Final",NA,"Actual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET",NA,NA,"Nitrogen Total mg/l"
"2145","KAWNATON_WQX","Kaw Nation, Oklahoma","KAWNATON_WQX-KN02164L","Sample-Routine","Water",NA,2016-02-22,"08:00:00","CST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WQM16",NA,"KAWNATON_WQX-KN-LB1",NA,NA,NA,NA,"KN0003","Kaw Nation_WQX","StandardScoop","Water Bottle",NA,"Nitrogen","Total","1.17","mg/l",NA,"Final",NA,"Actual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10208","HACH","Nitrogen, Total Persulfate Digestion Method",NA,"KNED",2016-02-22,NA,NA,NA,NA,NA,"STORET",2016-02-22 14:00:00,NA,"Nitrogen Total mg/l"
"2146","ESTO_WQX","Eastern Shawnee Tribe of Oklahoma","ESTO_WQX-LC1052609WS","Sample-Routine","Water",NA,2009-05-26,"08:43:00","CST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ESTOO_WQMP",NA,"ESTO_WQX-LC1",NA,NA,NA,NA,"Esto_SCP","Esto_QAPP","Eastern Shawnee Tribe of Oklahoma Standard Collection Procedure","Water Bottle",NA,"Nitrogen","Total","1.8","mg/l",NA,"Final",NA,"Actual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ESTOO_QAPP","ESTO_WQX","Eastern Shawnee Tribe of Oklahoma Quality Assurance Project Plan",NA,NA,NA,NA,NA,NA,NA,NA,"STORET",2009-05-26 14:43:00,NA,"Nitrogen Total mg/l"
"2147","MIAMITRIBEOFOKLAHOMA","Miami Water Quality Monitoring Program","MIAMITRIBEOFOKLAHOMA-Neosho91715D","Field Msr/Obs","Sediment",NA,2015-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WQM",NA,"MIAMITRIBEOFOKLAHOMA-NEOSHO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nitrogen","Total","0.60000000","mg/l",NA,"Final",NA,"Actual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET",NA,NA,"Nitrogen Total mg/l"
"2148","MIAMITRIBEOFOKLAHOMA","Miami Water Quality Monitoring Program","MIAMITRIBEOFOKLAHOMA-Neosho151914F","Field Msr/Obs","Water",NA,2014-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WQM",NA,"MIAMITRIBEOFOKLAHOMA-NEOSHO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nitrogen","Total","1.40000000","mg/l",NA,"Final",NA,"Actual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET",NA,NA,"Nitrogen Total mg/l"
"2149","MIAMITRIBEOFOKLAHOMA","Miami Water Quality Monitoring Program","MIAMITRIBEOFOKLAHOMA-Neosho42517F","Field Msr/Obs","Water",NA,2017-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WQM",NA,"MIAMITRIBEOFOKLAHOMA-NEOSHO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nitrogen","Total","3.90000000","mg/l",NA,"Final",NA,"Actual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET",NA,NA,"Nitrogen Total mg/l"
"2150","ESTO_WQX","Eastern Shawnee Tribe of Oklahoma","ESTO_WQX-LC211142013S","Sample-Routine","Water",NA,2013-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WQM",NA,"ESTO_WQX-LC2",NA,NA,NA,NA,"SCP","QAPP","Standard Collection Procedure","Water Bottle",NA,"Nitrogen","Total","1.82000000","mg/l",NA,"Final",NA,"Actual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET",NA,NA,"Nitrogen Total mg/l"
"2151","KAWNATON_WQX","Kaw Nation, Oklahoma","KAWNATON_WQX-KN01899L","Sample-Routine","Water",NA,2015-01-30,"08:00:00","CST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WQM15",NA,"KAWNATON_WQX-KN-BB1",NA,NA,NA,NA,"KN0003","Kaw Nation_WQX","StandardScoop","Water Bottle",NA,"Nitrogen","Total","2.29","mg/l",NA,"Final",NA,"Actual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10208","HACH","Nitrogen, Total Persulfate Digestion Method",NA,"KNED",2015-01-30,NA,NA,NA,NA,NA,"STORET",2015-01-30 14:00:00,NA,"Nitrogen Total mg/l"
"2152","KAWNATON_WQX","Kaw Nation, Oklahoma","KAWNATON_WQX-KN01883L","Sample-Routine","Water",NA,2014-12-18,"08:10:00","CST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WQM14",NA,"KAWNATON_WQX-KN-KL-002",NA,NA,NA,NA,"KN0003","Kaw Nation_WQX","StandardScoop","Water Bottle",NA,"Nitrogen","Total","5.25","mg/l",NA,"Final",NA,"Actual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10208","HACH","Nitrogen, Total Persulfate Digestion Method",NA,"KNED",2014-12-18,NA,NA,NA,NA,NA,"STORET",2014-12-18 14:10:00,NA,"Nitrogen Total mg/l"
"2153","ESTO_WQX","Eastern Shawnee Tribe of Oklahoma","ESTO_WQX-LC2052710WS","Sample-Routine","Water",NA,2010-05-27,"09:40:00","CST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ESTOO_WQMP",NA,"ESTO_WQX-LC2",NA,NA,NA,NA,"Esto_SCP","Esto_QAPP","Eastern Shawnee Tribe of Oklahoma Standard Collection Procedure","Water Bottle","Present Below Quantification Limit","Nitrogen","Total",NA,"mg/l",NA,"Final",NA,"Actual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ESTOO_QAPP","ESTO_WQX","Eastern Shawnee Tribe of Oklahoma Quality Assurance Project Plan",NA,NA,NA,NA,"Method Detection Level",8e-04,"mg/l",NA,"STORET",2010-05-27 15:40:00,NA,"Nitrogen Total mg/l"
"2154","KAWNATON_WQX","Kaw Nation, Oklahoma","KAWNATON_WQX-KN02134L","Sample-Routine","Water",NA,2016-01-21,"08:40:00","CST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WQM16",NA,"KAWNATON_WQX-KN-AR-003",NA,NA,NA,NA,"KN0003","Kaw Nation_WQX","StandardScoop","Water Bottle",NA,"Nitrogen","Total","1.51","mg/l",NA,"Final",NA,"Actual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10208","HACH","Nitrogen, Total Persulfate Digestion Method",NA,"KNED",2016-01-21,NA,NA,NA,NA,NA,"STORET",2016-01-21 14:40:00,NA,"Nitrogen Total mg/l"
"2155","KAWNATON_WQX","Kaw Nation, Oklahoma","KAWNATON_WQX-KN02767L","Sample-Routine","Water",NA,2019-02-08,"08:00:00","CST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WQM19",NA,"KAWNATON_WQX-KN-KL-001",NA,NA,NA,NA,"KN0003","Kaw Nation_WQX","StandardScoop","Water Bottle",NA,"Nitrogen","Total","2.75","mg/l",NA,"Final",NA,"Actual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10208","HACH","Nitrogen, Total Persulfate Digestion Method",NA,"KNED",2019-02-08,NA,NA,NA,NA,NA,"STORET",2019-02-08 14:00:00,NA,"Nitrogen Total mg/l"
"2156","MIAMITRIBEOFOKLAHOMA","Miami Water Quality Monitoring Program","MIAMITRIBEOFOKLAHOMA-Neosho91715F","Field Msr/Obs","Water",NA,2015-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WQM",NA,"MIAMITRIBEOFOKLAHOMA-NEOSHO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nitrogen","Total","0.60000000","mg/l",NA,"Final",NA,"Actual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET",NA,NA,"Nitrogen Total mg/l"
"2157","KAWNATON_WQX","Kaw Nation, Oklahoma","KAWNATON_WQX-KN01970L","Sample-Routine","Water",NA,2015-04-24,"10:00:00","CST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WQM15",NA,"KAWNATON_WQX-KN-LB1",NA,NA,NA,NA,"KN0003","Kaw Nation_WQX","StandardScoop","Water Bottle",NA,"Nitrogen","Total","0.899","mg/l",NA,"Final",NA,"Actual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10208","HACH","Nitrogen, Total Persulfate Digestion Method",NA,"KNED",2015-04-24,NA,NA,NA,NA,NA,"STORET",2015-04-24 16:00:00,NA,"Nitrogen Total mg/l"
"2158","MIAMITRIBEOFOKLAHOMA","Miami Water Quality Monitoring Program","MIAMITRIBEOFOKLAHOMA-Neosho151914F","Field Msr/Obs","Water",NA,2014-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WQM",NA,"MIAMITRIBEOFOKLAHOMA-NEOSHO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nitrogen","Total","0.50000000","mg/l",NA,"Final",NA,"Actual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET",NA,NA,"Nitrogen Total mg/l"
"2159","KAWNATON_WQX","Kaw Nation, Oklahoma","KAWNATON_WQX-KN01923L","Sample-Routine","Water",NA,2015-02-24,"10:00:00","CST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WQM15",NA,"KAWNATON_WQX-KN-KL-002",NA,NA,NA,NA,"KN0003","Kaw Nation_WQX","StandardScoop","Water Bottle",NA,"Nitrogen","Total","0.711","mg/l",NA,"Final",NA,"Actual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10208","HACH","Nitrogen, Total Persulfate Digestion Method",NA,"KNED",2015-02-24,NA,NA,NA,NA,NA,"STORET",2015-02-24 16:00:00,NA,"Nitrogen Total mg/l"
"2160","ESTO_WQX","Eastern Shawnee Tribe of Oklahoma","ESTO_WQX-LC108242016S","Sample-Routine","Water",NA,2016-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WQM",NA,"ESTO_WQX-LC1",NA,NA,NA,NA,"SCP","QAPP","Standard Collection Procedure","Water Bottle",NA,"Nitrogen","Total","1.53000000","mg/l",NA,"Final",NA,"Actual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET",NA,NA,"Nitrogen Total mg/l"
"2161","KAWNATON_WQX","Kaw Nation, Oklahoma","KAWNATON_WQX-KN01838L","Sample-Routine","Water",NA,2014-10-28,"10:00:00","CST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WQM14",NA,"KAWNATON_WQX-KN-KL-001",NA,NA,NA,NA,"KN0003","Kaw Nation_WQX","StandardScoop","Water Bottle",NA,"Nitrogen","Total","1.31","mg/l",NA,"Final",NA,"Actual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10208","HACH","Nitrogen, Total Persulfate Digestion Method",NA,"KNED",2014-10-28,NA,NA,NA,NA,NA,"STORET",2014-10-28 16:00:00,NA,"Nitrogen Total mg/l"
"2162","ESTO_WQX","Eastern Shawnee Tribe of Oklahoma","ESTO_WQX-LC112112014S","Sample-Routine","Water",NA,2014-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WQM",NA,"ESTO_WQX-LC1",NA,NA,NA,NA,"SCP","QAPP","Standard Collection Procedure","Water Bottle",NA,"Nitrogen","Total","1.71000000","mg/l",NA,"Final",NA,"Actual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET",NA,NA,"Nitrogen Total mg/l"
"2163","MIAMITRIBEOFOKLAHOMA","Miami Water Quality Monitoring Program","MIAMITRIBEOFOKLAHOMA-Neosho92617F","Field Msr/Obs","Water",NA,2017-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WQM",NA,"MIAMITRIBEOFOKLAHOMA-NEOSHO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nitrogen","Total","0.80000000","mg/l",NA,"Final",NA,"Actual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET",NA,NA,"Nitrogen Total mg/l"
"2164","ESTO_WQX","Eastern Shawnee Tribe of Oklahoma","ESTO_WQX-LC2091510WS","Sample-Routine","Water",NA,2010-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ESTOO_WQMP",NA,"ESTO_WQX-LC2",NA,NA,NA,NA,"Esto_SCP","Esto_QAPP","Eastern Shawnee Tribe of Oklahoma Standard Collection Procedure","Water Bottle",NA,"Nitrogen","Total","0.0279","mg/l",NA,"Final",NA,"Actual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ESTOO_QAPP","ESTO_WQX","Eastern Shawnee Tribe of Oklahoma Quality Assurance Project Plan",NA,NA,NA,NA,"Method Detection Level",8e-04,"mg/l",NA,"STORET",NA,NA,"Nitrogen Total mg/l"
"2165","ESTO_WQX","Eastern Shawnee Tribe of Oklahoma","ESTO_WQX-LC209162014S","Sample-Routine","Water",NA,2014-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WQM",NA,"ESTO_WQX-LC2",NA,NA,NA,NA,"SCP","QAPP","Standard Collection Procedure","Water Bottle",NA,"Nitrogen","Total","1.57000000","mg/l",NA,"Final",NA,"Actual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET",NA,NA,"Nitrogen Total mg/l"
"2166","ESTO_WQX","Eastern Shawnee Tribe of Oklahoma","ESTO_WQX-LC108252015S","Sample-Routine","Water",NA,2015-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WQM",NA,"ESTO_WQX-LC1",NA,NA,NA,NA,"SCP","QAPP","Standard Collection Procedure","Water Bottle",NA,"Nitrogen","Total","1.71000000","mg/l",NA,"Final",NA,"Actual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET",NA,NA,"Nitrogen Total mg/l"
"2167","MIAMITRIBEOFOKLAHOMA","Miami Water Quality Monitoring Program","MIAMITRIBEOFOKLAHOMA-NEOSHO110419S","Sample-Routine","Water",NA,2019-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WQM",NA,"MIAMITRIBEOFOKLAHOMA-NEOSHO",NA,NA,NA,NA,"SCP","QAPP","Standard Collection Procedure","Water Bottle",NA,"Nitrogen","Total","1.20000000","mg/l",NA,"Final",NA,"Actual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10072","HACH","Nitrogen, Total Persulfate Digestion Method 20-100 mg/l",NA,NA,NA,NA,NA,NA,NA,NA,"STORET",NA,NA,"Nitrogen Total mg/l"
"2168","ESTO_WQX","Eastern Shawnee Tribe of Oklahoma","ESTO_WQX-LC103132012S","Sample-Routine","Water",NA,2012-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WQM",NA,"ESTO_WQX-LC1",NA,NA,NA,NA,"SCP","QAPP","Standard Collection Procedure","Water Bottle",NA,"Nitrogen","Total","1.89000000","mg/l",NA,"Final",NA,"Actual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET",NA,NA,"Nitrogen Total mg/l"
"2169","MIAMITRIBEOFOKLAHOMA","Miami Water Quality Monitoring Program","MIAMITRIBEOFOKLAHOMA-Neosho31114F","Field Msr/Obs","Water",NA,2014-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WQM",NA,"MIAMITRIBEOFOKLAHOMA-NEOSHO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nitrogen","Total","3.20000000","mg/l",NA,"Final",NA,"Actual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET",NA,NA,"Nitrogen Total mg/l"
"2170","MIAMITRIBEOFOKLAHOMA","Miami Water Quality Monitoring Program","MIAMITRIBEOFOKLAHOMA-NEOSHO052218S","Sample-Routine","Water",NA,2018-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WQM",NA,"MIAMITRIBEOFOKLAHOMA-NEOSHO",NA,NA,NA,NA,"SCP","QAPP","Standard Collection Procedure","Water Bottle",NA,"Nitrogen","Total","2.20000000","mg/l",NA,"Final",NA,"Actual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10072","HACH","Nitrogen, Total Persulfate Digestion Method 20-100 mg/l",NA,NA,NA,NA,NA,NA,NA,NA,"STORET",NA,NA,"Nitrogen Total mg/l"
"2171","KAWNATON_WQX","Kaw Nation, Oklahoma","KAWNATON_WQX-KN02152L","Sample-Routine","Water",NA,2016-02-22,"08:00:00","CST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WQM16",NA,"KAWNATON_WQX-KN-AR-003",NA,NA,NA,NA,"KN0003","Kaw Nation_WQX","StandardScoop","Water Bottle",NA,"Nitrogen","Total","1.34","mg/l",NA,"Final",NA,"Actual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10208","HACH","Nitrogen, Total Persulfate Digestion Method",NA,"KNED",2016-02-22,NA,NA,NA,NA,NA,"STORET",2016-02-22 14:00:00,NA,"Nitrogen Total mg/l"
"2172","MIAMITRIBEOFOKLAHOMA","Miami Water Quality Monitoring Program","MIAMITRIBEOFOKLAHOMA-NEOSHO100719S","Sample-Routine","Water",NA,2019-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WQM",NA,"MIAMITRIBEOFOKLAHOMA-NEOSHO",NA,NA,NA,NA,"SCP","QAPP","Standard Collection Procedure","Water Bottle",NA,"Nitrogen","Total","2.10000000","mg/l",NA,"Final",NA,"Actual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10072","HACH","Nitrogen, Total Persulfate Digestion Method 20-100 mg/l",NA,NA,NA,NA,NA,NA,NA,NA,"STORET",NA,NA,"Nitrogen Total mg/l"
"2173","ESTO_WQX","Eastern Shawnee Tribe of Oklahoma","ESTO_WQX-LC101292014S","Sample-Routine","Water",NA,2014-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WQM",NA,"ESTO_WQX-LC1",NA,NA,NA,NA,"SCP","QAPP","Standard Collection Procedure","Water Bottle",NA,"Nitrogen","Total","2.08000000","mg/l",NA,"Final",NA,"Actual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET",NA,NA,"Nitrogen Total mg/l"
"2174","ESTO_WQX","Eastern Shawnee Tribe of Oklahoma","ESTO_WQX-LC1091510WS","Sample-Routine","Water",NA,2010-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ESTOO_WQMP",NA,"ESTO_WQX-LC1",NA,NA,NA,NA,"Esto_SCP","Esto_QAPP","Eastern Shawnee Tribe of Oklahoma Standard Collection Procedure","Water Bottle",NA,"Nitrogen","Total","0.0015","mg/l",NA,"Final",NA,"Actual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ESTOO_QAPP","ESTO_WQX","Eastern Shawnee Tribe of Oklahoma Quality Assurance Project Plan",NA,NA,NA,NA,"Method Detection Level",8e-04,"mg/l",NA,"STORET",NA,NA,"Nitrogen Total mg/l"
